phi1,x1
-2.8739542799494395,89.72802537437875
-2.5816246636890297,90.6150531449902
-2.3073188775585627,91.5520685983141
-2.0495958702090906,92.56117666278803
-1.802578098378385,93.6330688114481
-1.591032027543642,94.91520874286778
-1.4209221097155968,96.43943887056864
-1.2772236091182865,98.13301640031946
-1.149373250044717,99.91297617353085
-1.0667424253720885,101.99847377407401
-1.0571517710964822,104.54457507678714
-1.1154802479640447,107.54261429618188
-1.265084146902453,111.13236655954894
-1.524735242200591,115.43795931113301
-1.8850573205171381,120.39562831671489
-2.332905072471088,125.96561517507978
-2.899182845337286,132.24839635408745
-3.5915880744578303,139.3301726275348
-4.3493910949708985,146.80130348808822
-5.152031094171826,154.56419846554508
-5.995960919308466,162.46582358899582
-6.85124709680489,170.36084372373156
-7.6765889231825595,177.93240529494375
-8.474612709983397,185.13431512139096
-9.260578560039908,192.05359885758267
-9.991081338658935,198.43208792031342
-10.642125173438956,204.05500876675129
-11.205941905578308,208.91788109071527
-11.679661730291244,212.91956304203453
-12.087710108309821,216.23521627160562
-12.422558408110723,218.79346505796553
-12.668311147320196,220.60803243037572
-12.820095541131362,221.55059254027339
-12.89910235014057,221.79263728438738
-12.899370720230253,221.29695180116204
-12.809465229295032,220.04275440218618
-12.622938144018125,217.94570878218747
-12.371189138198046,215.2569435146026
-12.082414308213226,212.01405145746455
-11.77995850348298,208.44725747901225
-11.471571794084316,204.53802762946495
-11.159651995968057,200.36882446223433
-10.810013904338811,195.76507085862562
-10.413640777011642,190.68185026214837
-9.971267158835147,185.1566335783366
-9.469378430006602,179.12393761871604
-8.889116642048476,172.39854369256176
-8.239204271399915,165.13500979308438
-7.539464027497236,157.37844520860133
-6.8177083862694365,149.38587687920815
-6.098184451674201,141.25029965508952
-5.394794254153912,133.08092391491826
-4.668062992618936,124.6515351295081
-3.9218627583970003,116.10363461900442
-3.1670794029496996,107.40093086777296
-2.410101600753014,98.66566306643463
-1.6700297980217707,90.02746553258135
-0.9870537069650691,81.76482270770738
-0.3778441338982014,73.92249888375753
0.15657736831521568,66.59125807070964
0.624580321373487,59.72018051217815
1.0297795178837725,53.32276734037047
1.3857826316971282,47.25125178030155
1.6966873497477235,41.49636595765811
1.974164049811748,35.984574208283966
2.2358041333585845,30.60957618154268
2.5032421426515903,25.260645184248126
2.7812861574555403,19.921817959345244
3.074992038579249,14.49210977493181
3.406254038826542,8.922384362440168
3.756835327873741,3.2710921526189147
4.103955028821653,-2.2824137758854093
4.439373333356676,-7.672444974826001
4.7600106215733575,-12.888325495871223
5.044495958328927,-17.77831668015491
5.270322763969959,-22.166005392366714
5.425255952987688,-26.000497767031796
5.508040515337969,-29.268199526155826
5.514647699181092,-31.900383306492305
5.443438134532226,-33.93273806095765
5.28148164663873,-35.27793503936679
5.040399979102592,-35.95040577583365
4.7375871108180005,-36.09332906140995
4.386166202150558,-35.80122179621694
3.992344394529822,-35.16216942717096
3.575174604502729,-34.278563340524514
3.1701049603634113,-33.40165365338643
2.791467720887317,-32.64139084457331
2.455568062206435,-32.09656480928851
2.174971123736404,-31.888854209936266
1.9579994796099125,-32.05910590178452
1.808395208387905,-32.64824336433363
1.7223329922320822,-33.6120243858337
1.6989995826430273,-34.95242804924983
1.7185989592964914,-36.551433739266606
1.7748116171235688,-38.35587512293717
1.8672808547085913,-40.363200304082646
2.0001672058475135,-42.599847275056696
2.1713013781157824,-45.045005233780095
2.3720571991352024,-47.62052321458448
2.578862524751028,-50.21244515313367
2.782749261535331,-52.72917735907074
2.9584784831486703,-55.01423038442718
3.104038888574592,-57.032186015038604
3.2142660018614753,-58.74165655564633
3.274795441938269,-60.07859171862828
3.2936414417977855,-61.01646689847076
3.2671891474253205,-61.607918657040095
3.203686417142274,-61.882794734740585
3.1109554691716,-61.88404131505375
2.9974783945110346,-61.67279184285757
2.8791359828854914,-61.38792619815409
2.7701333552717236,-61.104079896273525
2.683964581831024,-60.92381352930578
2.626287010760196,-60.877843423445945
2.5987942866789466,-61.005982464126426
2.6192133995892486,-61.39968109315463
2.6974940018137397,-62.1214351898287
2.833819830153879,-63.18982485019746
3.037692331353861,-64.6547577977758
3.2881856156451867,-66.38027187000442
3.5815021137567014,-68.32880857085594
3.905497421744845,-70.41972248326516
4.230389103776997,-72.47276334769285
4.54824635845996,-74.35027648210074
4.843807553652365,-75.99941992819289
5.103644478391238,-77.27973395254641
5.328444829745146,-78.21801982083737
5.51017023012406,-78.71190926367734
5.630734342412008,-78.68919457809154
5.668885364398833,-78.00787022748248
5.622566058238193,-76.6621013210395
5.485286841497951,-74.61798774794988
5.2693443836865965,-71.96667348879875
4.96788402062665,-68.64655457918246
4.593448247503551,-64.76351960572866
4.170739802384817,-60.49282886942292
3.712152269929859,-55.90539570153506
3.2133144113779784,-51.00733460438636
2.6741285268552675,-45.777249020523456
2.098138043787409,-40.22250860090251
1.4787920212945433,-34.34914710759807
0.808161855816415,-28.07652484125164
0.11038228019902273,-21.682115947264446
-0.5633340278920175,-15.4090041446064
-1.1880085054489034,-9.435837826799261
-1.7716137043242204,-3.7602841711987165
-2.288597682148187,1.4526452772927831
-2.71776967560482,6.066493003010362
-3.055853471856704,10.04557110974542
-3.3064849380366814,13.383019398199336
-3.472939760653442,16.124877062964725
-3.5801134110553727,18.354370492513475
-3.6455935131878614,20.217872558231434
-3.68437651213233,21.85046944702108
-3.719028331393963,23.377738236098946
-3.7674454269460105,24.95425517414538
-3.84702783559706,26.707540985494116
-3.961676925663837,28.641834976283953
-4.108668434589244,30.697713278044144
-4.25982665140353,32.76584191239204
-4.4191493651814815,34.83615197651293
-4.582685336512002,36.86036552261779
-4.733587064842951,38.723249723932774
-4.848263337808446,40.28608972705889
-4.923333495035538,41.502258605195586
-4.9508224650638555,42.33234476702891
-4.9076535633276475,42.666683741387196
-4.791692127227433,42.462300779525826
-4.606078574366682,41.77037766668886
-4.360166991488279,40.63072125682727
-4.080973226515066,39.19204739770176
-3.793724156461967,37.62546325660806
-3.505858966514603,35.991948582477754
-3.204447065178534,34.18288242058675
-2.8880711019047536,32.217722251427546
-2.5692872740771677,30.194357743562477
-2.247477414683405,28.090952098223937
-1.9036174231285437,25.81380129412942
-1.5547938569872575,23.4768602096145
-1.2264913129518742,21.23695770030358
-0.9372503013250306,19.244738340008738
-0.6921890487727049,17.55024553989922
-0.502006100839452,16.191508562861905
-0.3686411764553365,15.214648423725292
-0.2875888199509312,14.602292437518217
-0.25258468487411534,14.275234726133391
-0.25101133836439943,14.176355989265518
-0.2669172528936425,14.20355007218629
-0.29133015419465613,14.29123937594087
-0.3096514622325808,14.34788738757074
-0.32610779367203385,14.394460744172196
-0.34453300988269264,14.439411859344204
-0.3459103327804599,14.400906177461236
-0.31547843763600236,14.131105068871891
-0.2556530393327781,13.688690232519214
-0.18251750207496717,13.152110248309548
-0.10575509111991893,12.58448362747879
-0.026715664663596476,12.027623519903225
0.04743833316984772,11.511589645259606
0.09579267517785232,11.172717380493781
0.11144152793892864,11.059500525155148
0.08488080013287748,11.216655566693396
0.015212311521111653,11.68752382349892
-0.09760688924066734,12.44532160618999
-0.23945563612476808,13.402861850727618
-0.39169355926775085,14.449578161359401
-0.5512373414709522,15.533745848982166
-0.7078574357170277,16.59920752608963
-0.8557685293113756,17.589471572102976
-0.9813152967386122,18.4470339179114
-1.0877144027488483,19.172444881046935
-1.1848223918650644,19.80513932510606
-1.2691590742212207,20.35121567291086
-1.3365612494433263,20.756920747681097
-1.3915250836100903,21.06646159548735
-1.433106054846681,21.27232927093438
-1.454711335094818,21.325324814265723
-1.4589975256028604,21.284567069742007
-1.4623078836587824,21.19396137245588
-1.4639562955898597,21.063262557754854
-1.4520663755257786,20.85530725468171
-1.4212280740984076,20.483970362094112
-1.369512424750423,19.963777563377015
-1.3025806174224768,19.324414306933736
-1.2124887187683482,18.528419795068967
-1.1005173416063756,17.562404668657038
-0.9779888884783415,16.524730321968043
-0.8480915699732887,15.404927843712578
-0.7054133050297113,14.198298526137313
-0.5441620505090456,12.877616342584693
-0.37009689641500343,11.479875118457427
-0.1884691048919616,10.024841914074404
-0.013380861620616297,8.618948757796945
0.14763525375606007,7.326257174695678
0.2837263746274211,6.18972343868574
0.38640599294329125,5.283534365198921
0.4559032285892664,4.619339224726895
0.4919258797845877,4.184605810955807
0.4967045084323287,3.9810324988797574
0.47411541394847684,3.9625523420758566
0.4276890943017613,4.112610636574297
0.36556780391237576,4.402402724552962
0.29069872923480916,4.7736329021084805
0.21790989948943038,5.162239335147025
0.1566656698925811,5.465775795988927
0.10859887644819262,5.689971128675814
0.07988013968624748,5.8208528117025145
0.07210159379962112,5.801534054591784
0.08191133449126795,5.67071628419807
0.10845715086420048,5.444488680947194
0.15567083649268373,5.1036198606401
0.21769771652958847,4.660796904287048
0.28961918679263815,4.157933103047397
0.36047672961744914,3.6898691562795736
0.42116516957254907,3.2878379862979665
0.473680130364107,2.9807269535324346
0.5069137839361231,2.8166474119541127
0.5177664246883744,2.7902582587451192
0.5063978649523938,2.942236330491573
0.4675135543741822,3.277592065780456
0.4056958468571191,3.794928589220995
0.31411877643491304,4.506829926920456
0.20169049991588733,5.392314846800313
0.06755986106154227,6.435835280574398
-0.07730816857067407,7.557156991701467
-0.22891289268442272,8.720430950952721
-0.3894858655468133,9.95273388952365
-0.5532752730865846,11.205366545190481
-0.7255843673484493,12.50233631517366
-0.8900275553603378,13.75459766838111
-1.0361385057374128,14.857334183765643
-1.1505102442472084,15.753649883171002
-1.2379356760701394,16.458347643767485
-1.2898659751070278,16.91112061336511
-1.3040700353506263,17.10765071473969
-1.289014710477317,17.097318404280394
-1.236592609717336,16.806800488103814
-1.1459168398035586,16.24167050854234
-1.0141105824477497,15.411161057319775
-0.8639107132960705,14.421406548234668
-0.6996269303551464,13.32986314151917
-0.5161208382587158,12.119432450713749
-0.3284689677491123,10.888212231013144
-0.14606551933073095,9.676440369472317
0.026262232387743126,8.52842953401122
0.18497204006809917,7.484997892849079
0.3237897880541203,6.594459729674756
0.44284591164703835,5.8378896523822785
0.5461011819448945,5.194062512262803
0.637669874320644,4.6693055556331275
0.7063211478304899,4.303558766934548
0.7566573567767194,4.079558848762733
0.7916552187290096,3.9735907293255255
0.8192870159971175,3.931413217679832
0.8460743003509128,3.9347336106045794
0.8627475963632568,4.0045387021985075
0.8849931471485663,4.080631822477626
0.8986209851754636,4.21673838883187
0.9052391252514761,4.407755920426274
0.9155084612505532,4.615183717665196
0.9341262288240253,4.793599988354232
0.970816068946767,4.871333969255769
1.022351846766373,4.852130431886215
1.0948206751856824,4.747873537221934
1.1687926994817277,4.641902264208708
1.239317383510852,4.571295058702998
1.3055282688325713,4.5828698982533345
1.3719657082560792,4.596021105660252
1.42598373824619,4.724887055746092
1.4457363956505098,5.1137103281580165
1.446836737421255,5.661725391188708
1.4317067170701385,6.343722053666328
1.4014767713075738,7.15465160189227
1.365915813627726,8.034716096936947
1.3310712584927447,8.943063086385791
1.2982044148372782,9.858886321668894
1.2781327378427247,10.720751894599848
1.2689460617880048,11.550546048225627
1.2688168338595927,12.358497502914888
1.27212134754805,13.155574692704334
1.2809287577615167,13.95027670693666
1.2954860295349815,14.743642620751503
1.3070802338827825,15.571886674049104
1.3270068475297607,16.401271396706665
1.3517960314352715,17.22681486618047
1.3821547699162835,18.024599771615655
1.4266746033913391,18.769793393384532
1.4823638813555522,19.44993500863749
1.5543658623329957,20.086493435313574
1.632876535907271,20.700228323155724
1.722592979910728,21.28741265254398
1.8095280309327524,21.934927960940232
1.8877816648339167,22.64721220510742
1.9670330586834108,23.405442050428135
2.034539666901642,24.301839269582942
2.0816295374098623,25.37423581403936
2.0962609139279937,26.69653868407397
2.0788367587779772,28.27765852753668
2.037861006031126,30.061941405564767
1.9730029799570772,32.00062768670919
1.8831314537171613,34.148565548417444
1.7791236295328088,36.443778870434066
1.6451689016540245,38.951303149937736
1.4607500058900103,41.80841376714975
1.228320522248038,45.03016279917893
0.9433105064478776,48.61295830118291
0.5976264113989127,52.65059136706131
0.18691902543173405,57.11958292958168
-0.26474073407392873,61.85768951900487
-0.7316586683240749,66.69017559080515
-1.1741825792828358,71.38583009425189
-1.5773554635238214,75.79342330113163
-1.923190976509147,79.80054481867855
-2.2069017960750315,83.38444012058875
-2.464654449133667,86.74128454008512
-2.714609480464219,89.97811144996392
-2.9587715920763187,93.18415959684974
-3.195812565055849,96.30832756592893
-3.4285108080922857,99.35388830249093
-3.655688487280631,102.31797345583095
-3.855098199251172,105.06098333297246
-4.0038435914680806,107.3994145095223
-4.087577084132207,109.26752931155569
-4.092693002010449,110.51769051270962
-4.013463866997838,111.15578294847687
-3.846153521753122,111.12051591380211
-3.583572153307332,110.40174883912306
-3.2372568756142943,109.04882657429522
-2.8327279131588856,107.26860035018683
-2.392556809515558,105.18511330040015
-1.9357108896458248,102.95784350688473
-1.48785858116542,100.73864271547043
-1.1071852532402173,98.9329129441535
-0.8000729669488651,97.59850676983707
-0.5711136707835436,96.78802177839685
-0.42098241941961034,96.4778835814244
-0.34368131869824436,96.65972731514704
-0.32456003828638874,97.20383591572448
-0.33775579831881847,97.98877876719918
-0.3642794660898426,98.86266918848389
-0.3985610279521746,99.79284483422396
-0.44379289754108797,100.7720808815652
-0.4906482678956646,101.78238020769446
-0.5391241060036853,102.77761020128334
-0.5861700732982341,103.7949469918228
-0.6277916343187383,104.75537988384526
-0.6639234178593958,105.6997805071959
-0.6908688081486797,106.58145904371223
-0.7305656430570666,107.53490708929857
-0.7935411441416798,108.61845556924011
